t,x,y,psi,u,v,r
60.660000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.995338240e-26,0.000000000e+00
60.670000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.945633794e-26,0.000000000e+00
60.680000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.896423915e-26,0.000000000e+00
60.690000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.847703683e-26,0.000000000e+00
60.700000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.799468226e-26,0.000000000e+00
60.710000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.751712719e-26,0.000000000e+00
60.720000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.704432388e-26,0.000000000e+00
60.730000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.657622503e-26,0.000000000e+00
60.740000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.611278385e-26,0.000000000e+00
60.750000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.565395398e-26,0.000000000e+00
60.760000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.519968955e-26,0.000000000e+00
60.770000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.474994513e-26,0.000000000e+00
60.780000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.430467573e-26,0.000000000e+00
60.790000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.386383684e-26,0.000000000e+00
60.800000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.342738437e-26,0.000000000e+00
60.810000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.299527468e-26,0.000000000e+00
60.820000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.256746455e-26,0.000000000e+00
60.830000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.214391120e-26,0.000000000e+00
60.840000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.172457228e-26,0.000000000e+00
60.850000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.130940585e-26,0.000000000e+00
60.860000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.089837039e-26,0.000000000e+00
60.870000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.049142481e-26,0.000000000e+00
60.880000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,4.008852840e-26,0.000000000e+00
60.890000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.968964088e-26,0.000000000e+00
60.900000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.929472235e-26,0.000000000e+00
60.910000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.890373333e-26,0.000000000e+00
60.920000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.851663472e-26,0.000000000e+00
60.930000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.813338780e-26,0.000000000e+00
60.940000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.775395425e-26,0.000000000e+00
60.950000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.737829613e-26,0.000000000e+00
60.960000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.700637587e-26,0.000000000e+00
60.970000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.663815627e-26,0.000000000e+00
60.980000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.627360053e-26,0.000000000e+00
60.990000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.591267217e-26,0.000000000e+00
61.000000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.555533511e-26,0.000000000e+00
61.010000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.520155362e-26,0.000000000e+00
61.020000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.485129231e-26,0.000000000e+00
61.030000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.450451616e-26,0.000000000e+00
61.040000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.416119048e-26,0.000000000e+00
61.050000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.382128096e-26,0.000000000e+00
61.060000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.348475359e-26,0.000000000e+00
61.070000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.315157473e-26,0.000000000e+00
61.080000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.282171105e-26,0.000000000e+00
61.090000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.249512956e-26,0.000000000e+00
61.100000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.217179762e-26,0.000000000e+00
61.110000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.185168289e-26,0.000000000e+00
61.120000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.153475335e-26,0.000000000e+00
61.130000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.122097731e-26,0.000000000e+00
61.140000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.091032339e-26,0.000000000e+00
61.150000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.060276054e-26,0.000000000e+00
61.160000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,3.029825798e-26,0.000000000e+00
61.170000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.999678528e-26,0.000000000e+00
61.180000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.969831228e-26,0.000000000e+00
61.190000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.940280913e-26,0.000000000e+00
61.200000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.911024629e-26,0.000000000e+00
61.210000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.882059450e-26,0.000000000e+00
61.220000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.853382480e-26,0.000000000e+00
61.230000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.824990850e-26,0.000000000e+00
61.240000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.796881721e-26,0.000000000e+00
61.250000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.769052283e-26,0.000000000e+00
61.260000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.741499752e-26,0.000000000e+00
61.270000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.714221374e-26,0.000000000e+00
61.280000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.687214420e-26,0.000000000e+00
61.290000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.660476190e-26,0.000000000e+00
61.300000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.634004010e-26,0.000000000e+00
61.310000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.607795232e-26,0.000000000e+00
61.320000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.581847236e-26,0.000000000e+00
61.330000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.556157426e-26,0.000000000e+00
61.340000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.530723235e-26,0.000000000e+00
61.350000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.505542118e-26,0.000000000e+00
61.360000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.480611558e-26,0.000000000e+00
61.370000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.455929060e-26,0.000000000e+00
61.380000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.431492158e-26,0.000000000e+00
61.390000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.407298406e-26,0.000000000e+00
61.400000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.383345387e-26,0.000000000e+00
61.410000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.359630704e-26,0.000000000e+00
61.420000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.336151986e-26,0.000000000e+00
61.430000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.312906886e-26,0.000000000e+00
61.440000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.289893078e-26,0.000000000e+00
61.450000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.267108261e-26,0.000000000e+00
61.460000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.244550157e-26,0.000000000e+00
61.470000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.222216510e-26,0.000000000e+00
61.480000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.200105086e-26,0.000000000e+00
61.490000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.178213675e-26,0.000000000e+00
61.500000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.156540086e-26,0.000000000e+00
61.510000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.135082154e-26,0.000000000e+00
61.520000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.113837732e-26,0.000000000e+00
61.530000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.092804695e-26,0.000000000e+00
61.540000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.071980940e-26,0.000000000e+00
61.550000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.051364385e-26,0.000000000e+00
61.560000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.030952969e-26,0.000000000e+00
61.570000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,2.010744649e-26,0.000000000e+00
61.580000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.990737405e-26,0.000000000e+00
61.590000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.970929237e-26,0.000000000e+00
61.600000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.951318164e-26,0.000000000e+00
61.610000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.931902224e-26,0.000000000e+00
61.620000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.912679475e-26,0.000000000e+00
61.630000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.893647996e-26,0.000000000e+00
61.640000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.874805884e-26,0.000000000e+00
61.650000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.856151254e-26,0.000000000e+00
61.660000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.837682240e-26,0.000000000e+00
61.670000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.819396996e-26,0.000000000e+00
61.680000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.801293694e-26,0.000000000e+00
61.690000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.783370522e-26,0.000000000e+00
61.700000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.765625689e-26,0.000000000e+00
61.710000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.748057420e-26,0.000000000e+00
61.720000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.730663958e-26,0.000000000e+00
61.730000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.713443564e-26,0.000000000e+00
61.740000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.696394515e-26,0.000000000e+00
61.750000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.679515108e-26,0.000000000e+00
61.760000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.662803653e-26,0.000000000e+00
61.770000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.646258481e-26,0.000000000e+00
61.780000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.629877935e-26,0.000000000e+00
61.790000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.613660379e-26,0.000000000e+00
61.800000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.597604190e-26,0.000000000e+00
61.810000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.581707762e-26,0.000000000e+00
61.820000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.565969507e-26,0.000000000e+00
61.830000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.550387850e-26,0.000000000e+00
61.840000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.534961233e-26,0.000000000e+00
61.850000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.519688114e-26,0.000000000e+00
61.860000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.504566965e-26,0.000000000e+00
61.870000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.489596273e-26,0.000000000e+00
61.880000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.474774543e-26,0.000000000e+00
61.890000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.460100291e-26,0.000000000e+00
61.900000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.445572050e-26,0.000000000e+00
61.910000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.431188368e-26,0.000000000e+00
61.920000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.416947806e-26,0.000000000e+00
61.930000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.402848939e-26,0.000000000e+00
61.940000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.388890359e-26,0.000000000e+00
61.950000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.375070669e-26,0.000000000e+00
61.960000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.361388487e-26,0.000000000e+00
61.970000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.347842446e-26,0.000000000e+00
61.980000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.334431189e-26,0.000000000e+00
61.990000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.321153377e-26,0.000000000e+00
62.000000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.308007681e-26,0.000000000e+00
62.010000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.294992787e-26,0.000000000e+00
62.020000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.282107394e-26,0.000000000e+00
62.030000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.269350212e-26,0.000000000e+00
62.040000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.256719967e-26,0.000000000e+00
62.050000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.244215394e-26,0.000000000e+00
62.060000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.231835244e-26,0.000000000e+00
62.070000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.219578278e-26,0.000000000e+00
62.080000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.207443272e-26,0.000000000e+00
62.090000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.195429011e-26,0.000000000e+00
62.100000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.183534293e-26,0.000000000e+00
62.110000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.171757930e-26,0.000000000e+00
62.120000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.160098744e-26,0.000000000e+00
62.130000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.148555569e-26,0.000000000e+00
62.140000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.137127250e-26,0.000000000e+00
62.150000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.125812645e-26,0.000000000e+00
62.160000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.114610622e-26,0.000000000e+00
62.170000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.103520061e-26,0.000000000e+00
62.180000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.092539853e-26,0.000000000e+00
62.190000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.081668899e-26,0.000000000e+00
62.200000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.070906114e-26,0.000000000e+00
62.210000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.060250420e-26,0.000000000e+00
62.220000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.049700752e-26,0.000000000e+00
62.230000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.039256055e-26,0.000000000e+00
62.240000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.028915285e-26,0.000000000e+00
62.250000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.018677407e-26,0.000000000e+00
62.260000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,1.008541397e-26,0.000000000e+00
62.270000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.985062424e-27,0.000000000e+00
62.280000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.885709393e-27,0.000000000e+00
62.290000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.787344941e-27,0.000000000e+00
62.300000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.689959232e-27,0.000000000e+00
62.310000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.593542526e-27,0.000000000e+00
62.320000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.498085183e-27,0.000000000e+00
62.330000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.403577657e-27,0.000000000e+00
62.340000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.310010496e-27,0.000000000e+00
62.350000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.217374343e-27,0.000000000e+00
62.360000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.125659936e-27,0.000000000e+00
62.370000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,9.034858103e-27,0.000000000e+00
62.380000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.944959763e-27,0.000000000e+00
62.390000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.855955926e-27,0.000000000e+00
62.400000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.767837692e-27,0.000000000e+00
62.410000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.680596249e-27,0.000000000e+00
62.420000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.594222874e-27,0.000000000e+00
62.430000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.508708927e-27,0.000000000e+00
62.440000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.424045859e-27,0.000000000e+00
62.450000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.340225202e-27,0.000000000e+00
62.460000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.257238575e-27,0.000000000e+00
62.470000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.175077678e-27,0.000000000e+00
62.480000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.093734296e-27,0.000000000e+00
62.490000,0.000000000e+00,3.748750000e-01,0.000000000e+00,0.000000000e+00,8.013200294e-27,0.000000000e+00
