t,x,y,psi,u,v,r
24.930000,2.001788614e+01,1.028127188e+01,2.344719705e+00,1.001526325e+00,-7.160575705e-02,1.624901483e-01
24.940000,2.001139189e+01,1.028892975e+01,2.346344606e+00,1.001526342e+00,-7.160574743e-02,1.624901430e-01
24.950000,2.000488520e+01,1.029657705e+01,2.347969507e+00,1.001526359e+00,-7.160573790e-02,1.624901379e-01
24.960000,1.999836610e+01,1.030421377e+01,2.349594409e+00,1.001526375e+00,-7.160572845e-02,1.624901327e-01
24.970000,1.999183460e+01,1.031183989e+01,2.351219310e+00,1.001526392e+00,-7.160571908e-02,1.624901276e-01
24.980000,1.998529071e+01,1.031945539e+01,2.352844211e+00,1.001526408e+00,-7.160570980e-02,1.624901226e-01
24.990000,1.997873446e+01,1.032706024e+01,2.354469113e+00,1.001526425e+00,-7.160570059e-02,1.624901176e-01
25.000000,1.997216585e+01,1.033465443e+01,2.356094014e+00,1.001526441e+00,-7.160569147e-02,1.624901126e-01
25.010000,1.996558492e+01,1.034223794e+01,2.357718915e+00,1.001526457e+00,-7.160568243e-02,1.624901077e-01
25.020000,1.995899167e+01,1.034981074e+01,2.359343816e+00,1.001526473e+00,-7.160567347e-02,1.624901028e-01
25.030000,1.995238613e+01,1.035737282e+01,2.360968717e+00,1.001526489e+00,-7.160566459e-02,1.624900980e-01
25.040000,1.994576831e+01,1.036492415e+01,2.362593618e+00,1.001526505e+00,-7.160565579e-02,1.624900932e-01
25.050000,1.993913822e+01,1.037246473e+01,2.364218519e+00,1.001526520e+00,-7.160564706e-02,1.624900885e-01
25.060000,1.993249590e+01,1.037999452e+01,2.365843420e+00,1.001526536e+00,-7.160563842e-02,1.624900838e-01
25.070000,1.992584134e+01,1.038751350e+01,2.367468320e+00,1.001526551e+00,-7.160562985e-02,1.624900792e-01
25.080000,1.991917458e+01,1.039502167e+01,2.369093221e+00,1.001526567e+00,-7.160562135e-02,1.624900745e-01
25.090000,1.991249562e+01,1.040251899e+01,2.370718122e+00,1.001526582e+00,-7.160561293e-02,1.624900700e-01
25.100000,1.990580449e+01,1.041000544e+01,2.372343023e+00,1.001526597e+00,-7.160560459e-02,1.624900655e-01
25.110000,1.989910121e+01,1.041748102e+01,2.373967923e+00,1.001526612e+00,-7.160559632e-02,1.624900610e-01
25.120000,1.989238579e+01,1.042494569e+01,2.375592824e+00,1.001526627e+00,-7.160558812e-02,1.624900565e-01
25.130000,1.988565824e+01,1.043239945e+01,2.377217724e+00,1.001526642e+00,-7.160558000e-02,1.624900521e-01
25.140000,1.987891859e+01,1.043984226e+01,2.378842625e+00,1.001526657e+00,-7.160557194e-02,1.624900478e-01
25.150000,1.987216686e+01,1.044727411e+01,2.380467525e+00,1.001526672e+00,-7.160556396e-02,1.624900435e-01
25.160000,1.986540306e+01,1.045469498e+01,2.382092426e+00,1.001526686e+00,-7.160555605e-02,1.624900392e-01
25.170000,1.985862722e+01,1.046210485e+01,2.383717326e+00,1.001526701e+00,-7.160554821e-02,1.624900349e-01
25.180000,1.985183934e+01,1.046950370e+01,2.385342226e+00,1.001526715e+00,-7.160554044e-02,1.624900307e-01
25.190000,1.984503944e+01,1.047689151e+01,2.386967127e+00,1.001526730e+00,-7.160553274e-02,1.624900266e-01
25.200000,1.983822755e+01,1.048426826e+01,2.388592027e+00,1.001526744e+00,-7.160552511e-02,1.624900224e-01
25.210000,1.983140368e+01,1.049163393e+01,2.390216927e+00,1.001526758e+00,-7.160551755e-02,1.624900183e-01
25.220000,1.982456786e+01,1.049898851e+01,2.391841827e+00,1.001526772e+00,-7.160551005e-02,1.624900143e-01
25.230000,1.981772009e+01,1.050633196e+01,2.393466727e+00,1.001526786e+00,-7.160550262e-02,1.624900103e-01
25.240000,1.981086040e+01,1.051366428e+01,2.395091628e+00,1.001526800e+00,-7.160549526e-02,1.624900063e-01
25.250000,1.980398880e+01,1.052098545e+01,2.396716528e+00,1.001526814e+00,-7.160548796e-02,1.624900024e-01
25.260000,1.979710532e+01,1.052829544e+01,2.398341428e+00,1.001526828e+00,-7.160548073e-02,1.624899985e-01
25.270000,1.979020996e+01,1.053559424e+01,2.399966328e+00,1.001526842e+00,-7.160547357e-02,1.624899946e-01
25.280000,1.978330276e+01,1.054288182e+01,2.401591227e+00,1.001526855e+00,-7.160546646e-02,1.624899908e-01
25.290000,1.977638372e+01,1.055015817e+01,2.403216127e+00,1.001526869e+00,-7.160545942e-02,1.624899870e-01
25.300000,1.976945287e+01,1.055742326e+01,2.404841027e+00,1.001526882e+00,-7.160545245e-02,1.624899832e-01
25.310000,1.976251022e+01,1.056467709e+01,2.406465927e+00,1.001526895e+00,-7.160544553e-02,1.624899795e-01
25.320000,1.975555580e+01,1.057191962e+01,2.408090827e+00,1.001526908e+00,-7.160543868e-02,1.624899758e-01
25.330000,1.974858962e+01,1.057915084e+01,2.409715727e+00,1.001526922e+00,-7.160543189e-02,1.624899721e-01
25.340000,1.974161169e+01,1.058637074e+01,2.411340626e+00,1.001526935e+00,-7.160542516e-02,1.624899685e-01
25.350000,1.973462204e+01,1.059357929e+01,2.412965526e+00,1.001526948e+00,-7.160541849e-02,1.624899649e-01
25.360000,1.972762069e+01,1.060077647e+01,2.414590426e+00,1.001526960e+00,-7.160541188e-02,1.624899613e-01
25.370000,1.972060765e+01,1.060796226e+01,2.416215325e+00,1.001526973e+00,-7.160540533e-02,1.624899578e-01
25.380000,1.971358295e+01,1.061513665e+01,2.417840225e+00,1.001526986e+00,-7.160539884e-02,1.624899543e-01
25.390000,1.970654660e+01,1.062229962e+01,2.419465124e+00,1.001526999e+00,-7.160539241e-02,1.624899509e-01
25.400000,1.969949861e+01,1.062945114e+01,2.421090024e+00,1.001527011e+00,-7.160538603e-02,1.624899474e-01
25.410000,1.969243902e+01,1.063659120e+01,2.422714923e+00,1.001527024e+00,-7.160537972e-02,1.624899440e-01
25.420000,1.968536783e+01,1.064371978e+01,2.424339823e+00,1.001527036e+00,-7.160537346e-02,1.624899407e-01
25.430000,1.967828507e+01,1.065083686e+01,2.425964722e+00,1.001527048e+00,-7.160536725e-02,1.624899373e-01
25.440000,1.967119075e+01,1.065794243e+01,2.427589621e+00,1.001527061e+00,-7.160536110e-02,1.624899340e-01
25.450000,1.966408490e+01,1.066503645e+01,2.429214521e+00,1.001527073e+00,-7.160535501e-02,1.624899308e-01
25.460000,1.965696753e+01,1.067211893e+01,2.430839420e+00,1.001527085e+00,-7.160534897e-02,1.624899275e-01
25.470000,1.964983866e+01,1.067918982e+01,2.432464319e+00,1.001527097e+00,-7.160534299e-02,1.624899243e-01
25.480000,1.964269831e+01,1.068624913e+01,2.434089218e+00,1.001527109e+00,-7.160533706e-02,1.624899211e-01
25.490000,1.963554650e+01,1.069329682e+01,2.435714118e+00,1.001527121e+00,-7.160533118e-02,1.624899180e-01
25.500000,1.962838325e+01,1.070033288e+01,2.437339017e+00,1.001527132e+00,-7.160532536e-02,1.624899149e-01
25.510000,1.962120857e+01,1.070735729e+01,2.438963916e+00,1.001527144e+00,-7.160531959e-02,1.624899118e-01
25.520000,1.961402249e+01,1.071437004e+01,2.440588815e+00,1.001527156e+00,-7.160531387e-02,1.624899087e-01
25.530000,1.960682502e+01,1.072137110e+01,2.442213714e+00,1.001527167e+00,-7.160530821e-02,1.624899057e-01
25.540000,1.959961618e+01,1.072836045e+01,2.443838613e+00,1.001527179e+00,-7.160530259e-02,1.624899027e-01
25.550000,1.959239600e+01,1.073533808e+01,2.445463512e+00,1.001527190e+00,-7.160529703e-02,1.624898997e-01
25.560000,1.958516449e+01,1.074230398e+01,2.447088411e+00,1.001527201e+00,-7.160529151e-02,1.624898967e-01
25.570000,1.957792167e+01,1.074925811e+01,2.448713310e+00,1.001527212e+00,-7.160528605e-02,1.624898938e-01
25.580000,1.957066756e+01,1.075620046e+01,2.450338209e+00,1.001527224e+00,-7.160528064e-02,1.624898909e-01
25.590000,1.956340218e+01,1.076313102e+01,2.451963108e+00,1.001527235e+00,-7.160527527e-02,1.624898880e-01
25.600000,1.955612555e+01,1.077004976e+01,2.453588007e+00,1.001527246e+00,-7.160526995e-02,1.624898852e-01
25.610000,1.954883768e+01,1.077695667e+01,2.455212906e+00,1.001527257e+00,-7.160526469e-02,1.624898824e-01
25.620000,1.954153860e+01,1.078385173e+01,2.456837804e+00,1.001527268e+00,-7.160525947e-02,1.624898796e-01
25.630000,1.953422833e+01,1.079073492e+01,2.458462703e+00,1.001527278e+00,-7.160525429e-02,1.624898768e-01
25.640000,1.952690688e+01,1.079760622e+01,2.460087602e+00,1.001527289e+00,-7.160524917e-02,1.624898741e-01
25.650000,1.951957428e+01,1.080446562e+01,2.461712501e+00,1.001527300e+00,-7.160524409e-02,1.624898714e-01
25.660000,1.951223054e+01,1.081131309e+01,2.463337399e+00,1.001527310e+00,-7.160523906e-02,1.624898687e-01
25.670000,1.950487568e+01,1.081814862e+01,2.464962298e+00,1.001527321e+00,-7.160523407e-02,1.624898660e-01
25.680000,1.949750972e+01,1.082497219e+01,2.466587197e+00,1.001527331e+00,-7.160522913e-02,1.624898634e-01
25.690000,1.949013269e+01,1.083178378e+01,2.468212095e+00,1.001527342e+00,-7.160522423e-02,1.624898608e-01
25.700000,1.948274460e+01,1.083858338e+01,2.469836994e+00,1.001527352e+00,-7.160521938e-02,1.624898582e-01
25.710000,1.947534547e+01,1.084537096e+01,2.471461893e+00,1.001527362e+00,-7.160521457e-02,1.624898556e-01
25.720000,1.946793532e+01,1.085214651e+01,2.473086791e+00,1.001527372e+00,-7.160520981e-02,1.624898531e-01
25.730000,1.946051417e+01,1.085891001e+01,2.474711690e+00,1.001527382e+00,-7.160520509e-02,1.624898506e-01
25.740000,1.945308204e+01,1.086566145e+01,2.476336588e+00,1.001527392e+00,-7.160520041e-02,1.624898481e-01
25.750000,1.944563895e+01,1.087240080e+01,2.477961487e+00,1.001527402e+00,-7.160519578e-02,1.624898456e-01
25.760000,1.943818492e+01,1.087912804e+01,2.479586385e+00,1.001527412e+00,-7.160519119e-02,1.624898432e-01
25.770000,1.943071996e+01,1.088584317e+01,2.481211283e+00,1.001527422e+00,-7.160518664e-02,1.624898407e-01
25.780000,1.942324411e+01,1.089254615e+01,2.482836182e+00,1.001527432e+00,-7.160518213e-02,1.624898383e-01
25.790000,1.941575737e+01,1.089923698e+01,2.484461080e+00,1.001527442e+00,-7.160517766e-02,1.624898360e-01
25.800000,1.940825977e+01,1.090591564e+01,2.486085979e+00,1.001527451e+00,-7.160517324e-02,1.624898336e-01
25.810000,1.940075133e+01,1.091258210e+01,2.487710877e+00,1.001527461e+00,-7.160516885e-02,1.624898313e-01
25.820000,1.939323207e+01,1.091923636e+01,2.489335775e+00,1.001527470e+00,-7.160516451e-02,1.624898290e-01
25.830000,1.938570200e+01,1.092587839e+01,2.490960673e+00,1.001527480e+00,-7.160516020e-02,1.624898267e-01
25.840000,1.937816115e+01,1.093250817e+01,2.492585572e+00,1.001527489e+00,-7.160515594e-02,1.624898244e-01
25.850000,1.937060954e+01,1.093912569e+01,2.494210470e+00,1.001527498e+00,-7.160515171e-02,1.624898222e-01
25.860000,1.936304719e+01,1.094573093e+01,2.495835368e+00,1.001527508e+00,-7.160514753e-02,1.624898200e-01
25.870000,1.935547411e+01,1.095232388e+01,2.497460266e+00,1.001527517e+00,-7.160514338e-02,1.624898178e-01
25.880000,1.934789033e+01,1.095890451e+01,2.499085164e+00,1.001527526e+00,-7.160513927e-02,1.624898156e-01
25.890000,1.934029586e+01,1.096547281e+01,2.500710063e+00,1.001527535e+00,-7.160513519e-02,1.624898134e-01
25.900000,1.933269074e+01,1.097202876e+01,2.502334961e+00,1.001527544e+00,-7.160513116e-02,1.624898113e-01
25.910000,1.932507497e+01,1.097857235e+01,2.503959859e+00,1.001527553e+00,-7.160512716e-02,1.624898092e-01
25.920000,1.931744857e+01,1.098510355e+01,2.505584757e+00,1.001527562e+00,-7.160512320e-02,1.624898071e-01
25.930000,1.930981158e+01,1.099162235e+01,2.507209655e+00,1.001527571e+00,-7.160511928e-02,1.624898050e-01
25.940000,1.930216400e+01,1.099812873e+01,2.508834553e+00,1.001527579e+00,-7.160511539e-02,1.624898029e-01
25.950000,1.929450586e+01,1.100462268e+01,2.510459451e+00,1.001527588e+00,-7.160511154e-02,1.624898009e-01
25.960000,1.928683718e+01,1.101110418e+01,2.512084349e+00,1.001527597e+00,-7.160510772e-02,1.624897989e-01
25.970000,1.927915798e+01,1.101757320e+01,2.513709247e+00,1.001527605e+00,-7.160510394e-02,1.624897969e-01
25.980000,1.927146827e+01,1.102402974e+01,2.515334145e+00,1.001527614e+00,-7.160510019e-02,1.624897949e-01
25.990000,1.926376809e+01,1.103047378e+01,2.516959043e+00,1.001527622e+00,-7.160509648e-02,1.624897929e-01
26.000000,1.925605744e+01,1.103690530e+01,2.518583941e+00,1.001527631e+00,-7.160509280e-02,1.624897910e-01
26.010000,1.924833636e+01,1.104332427e+01,2.520208839e+00,1.001527639e+00,-7.160508916e-02,1.624897891e-01
26.020000,1.924060485e+01,1.104973070e+01,2.521833737e+00,1.001527647e+00,-7.160508555e-02,1.624897871e-01
26.030000,1.923286294e+01,1.105612455e+01,2.523458634e+00,1.001527656e+00,-7.160508197e-02,1.624897853e-01
26.040000,1.922511066e+01,1.106250582e+01,2.525083532e+00,1.001527664e+00,-7.160507843e-02,1.624897834e-01
26.050000,1.921734801e+01,1.106887447e+01,2.526708430e+00,1.001527672e+00,-7.160507492e-02,1.624897815e-01
26.060000,1.920957503e+01,1.107523051e+01,2.528333328e+00,1.001527680e+00,-7.160507144e-02,1.624897797e-01
26.070000,1.920179173e+01,1.108157391e+01,2.529958226e+00,1.001527688e+00,-7.160506800e-02,1.624897779e-01
26.080000,1.919399813e+01,1.108790465e+01,2.531583124e+00,1.001527696e+00,-7.160506458e-02,1.624897761e-01
26.090000,1.918619426e+01,1.109422273e+01,2.533208021e+00,1.001527704e+00,-7.160506120e-02,1.624897743e-01
26.100000,1.917838013e+01,1.110052811e+01,2.534832919e+00,1.001527712e+00,-7.160505785e-02,1.624897725e-01
26.110000,1.917055576e+01,1.110682079e+01,2.536457817e+00,1.001527720e+00,-7.160505454e-02,1.624897708e-01
26.120000,1.916272118e+01,1.111310074e+01,2.538082714e+00,1.001527727e+00,-7.160505125e-02,1.624897691e-01
26.130000,1.915487640e+01,1.111936796e+01,2.539707612e+00,1.001527735e+00,-7.160504799e-02,1.624897674e-01
26.140000,1.914702146e+01,1.112562242e+01,2.541332510e+00,1.001527743e+00,-7.160504476e-02,1.624897657e-01
26.150000,1.913915636e+01,1.113186411e+01,2.542957407e+00,1.001527750e+00,-7.160504157e-02,1.624897640e-01
26.160000,1.913128112e+01,1.113809301e+01,2.544582305e+00,1.001527758e+00,-7.160503840e-02,1.624897623e-01
26.170000,1.912339578e+01,1.114430910e+01,2.546207203e+00,1.001527765e+00,-7.160503526e-02,1.624897607e-01
26.180000,1.911550035e+01,1.115051238e+01,2.547832100e+00,1.001527773e+00,-7.160503216e-02,1.624897590e-01
26.190000,1.910759485e+01,1.115670282e+01,2.549456998e+00,1.001527780e+00,-7.160502908e-02,1.624897574e-01
26.200000,1.909967929e+01,1.116288040e+01,2.551081895e+00,1.001527788e+00,-7.160502603e-02,1.624897558e-01
26.210000,1.909175372e+01,1.116904512e+01,2.552706793e+00,1.001527795e+00,-7.160502301e-02,1.624897542e-01
26.220000,1.908381813e+01,1.117519694e+01,2.554331690e+00,1.001527802e+00,-7.160502001e-02,1.624897527e-01
26.230000,1.907587256e+01,1.118133587e+01,2.555956588e+00,1.001527809e+00,-7.160501705e-02,1.624897511e-01
26.240000,1.906791702e+01,1.118746187e+01,2.557581485e+00,1.001527816e+00,-7.160501411e-02,1.624897496e-01
26.250000,1.905995154e+01,1.119357495e+01,2.559206383e+00,1.001527823e+00,-7.160501120e-02,1.624897480e-01
26.260000,1.905197614e+01,1.119967507e+01,2.560831280e+00,1.001527831e+00,-7.160500832e-02,1.624897465e-01
26.270000,1.904399084e+01,1.120576222e+01,2.562456178e+00,1.001527838e+00,-7.160500546e-02,1.624897450e-01
26.280000,1.903599565e+01,1.121183639e+01,2.564081075e+00,1.001527844e+00,-7.160500264e-02,1.624897435e-01
26.290000,1.902799061e+01,1.121789756e+01,2.565705973e+00,1.001527851e+00,-7.160499983e-02,1.624897421e-01
26.300000,1.901997573e+01,1.122394571e+01,2.567330870e+00,1.001527858e+00,-7.160499706e-02,1.624897406e-01
26.310000,1.901195103e+01,1.122998084e+01,2.568955768e+00,1.001527865e+00,-7.160499431e-02,1.624897392e-01
26.320000,1.900391653e+01,1.123600291e+01,2.570580665e+00,1.001527872e+00,-7.160499159e-02,1.624897378e-01
26.330000,1.899587226e+01,1.124201193e+01,2.572205562e+00,1.001527878e+00,-7.160498889e-02,1.624897364e-01
26.340000,1.898781824e+01,1.124800786e+01,2.573830460e+00,1.001527885e+00,-7.160498622e-02,1.624897350e-01
26.350000,1.897975449e+01,1.125399070e+01,2.575455357e+00,1.001527892e+00,-7.160498357e-02,1.624897336e-01
26.360000,1.897168102e+01,1.125996043e+01,2.577080254e+00,1.001527898e+00,-7.160498095e-02,1.624897322e-01
26.370000,1.896359786e+01,1.126591703e+01,2.578705152e+00,1.001527905e+00,-7.160497835e-02,1.624897308e-01
26.380000,1.895550504e+01,1.127186049e+01,2.580330049e+00,1.001527911e+00,-7.160497578e-02,1.624897295e-01
26.390000,1.894740257e+01,1.127779079e+01,2.581954946e+00,1.001527918e+00,-7.160497323e-02,1.624897282e-01
26.400000,1.893929047e+01,1.128370792e+01,2.583579844e+00,1.001527924e+00,-7.160497071e-02,1.624897269e-01
26.410000,1.893116877e+01,1.128961186e+01,2.585204741e+00,1.001527930e+00,-7.160496821e-02,1.624897256e-01
26.420000,1.892303749e+01,1.129550260e+01,2.586829638e+00,1.001527937e+00,-7.160496573e-02,1.624897243e-01
26.430000,1.891489664e+01,1.130138011e+01,2.588454535e+00,1.001527943e+00,-7.160496328e-02,1.624897230e-01
26.440000,1.890674626e+01,1.130724439e+01,2.590079433e+00,1.001527949e+00,-7.160496085e-02,1.624897217e-01
26.450000,1.889858636e+01,1.131309542e+01,2.591704330e+00,1.001527955e+00,-7.160495844e-02,1.624897205e-01
26.460000,1.889041696e+01,1.131893318e+01,2.593329227e+00,1.001527961e+00,-7.160495605e-02,1.624897192e-01
26.470000,1.888223808e+01,1.132475766e+01,2.594954124e+00,1.001527967e+00,-7.160495369e-02,1.624897180e-01
26.480000,1.887404976e+01,1.133056884e+01,2.596579021e+00,1.001527973e+00,-7.160495135e-02,1.624897168e-01
26.490000,1.886585200e+01,1.133636671e+01,2.598203918e+00,1.001527979e+00,-7.160494904e-02,1.624897156e-01
26.500000,1.885764483e+01,1.134215125e+01,2.599828816e+00,1.001527985e+00,-7.160494674e-02,1.624897144e-01
26.510000,1.884942827e+01,1.134792244e+01,2.601453713e+00,1.001527991e+00,-7.160494447e-02,1.624897132e-01
26.520000,1.884120235e+01,1.135368028e+01,2.603078610e+00,1.001527997e+00,-7.160494222e-02,1.624897120e-01
26.530000,1.883296708e+01,1.135942475e+01,2.604703507e+00,1.001528003e+00,-7.160493999e-02,1.624897109e-01
26.540000,1.882472248e+01,1.136515582e+01,2.606328404e+00,1.001528009e+00,-7.160493778e-02,1.624897097e-01
26.550000,1.881646859e+01,1.137087349e+01,2.607953301e+00,1.001528015e+00,-7.160493559e-02,1.624897086e-01
26.560000,1.880820541e+01,1.137657774e+01,2.609578198e+00,1.001528020e+00,-7.160493343e-02,1.624897075e-01
26.570000,1.879993298e+01,1.138226856e+01,2.611203095e+00,1.001528026e+00,-7.160493128e-02,1.624897064e-01
26.580000,1.879165131e+01,1.138794593e+01,2.612827992e+00,1.001528031e+00,-7.160492916e-02,1.624897053e-01
26.590000,1.878336043e+01,1.139360983e+01,2.614452889e+00,1.001528037e+00,-7.160492705e-02,1.624897042e-01
26.600000,1.877506035e+01,1.139926026e+01,2.616077786e+00,1.001528043e+00,-7.160492497e-02,1.624897031e-01
26.610000,1.876675111e+01,1.140489719e+01,2.617702684e+00,1.001528048e+00,-7.160492290e-02,1.624897020e-01
26.620000,1.875843271e+01,1.141052061e+01,2.619327581e+00,1.001528054e+00,-7.160492086e-02,1.624897010e-01
26.630000,1.875010519e+01,1.141613051e+01,2.620952478e+00,1.001528059e+00,-7.160491883e-02,1.624896999e-01
26.640000,1.874176857e+01,1.142172687e+01,2.622577375e+00,1.001528064e+00,-7.160491682e-02,1.624896989e-01
26.650000,1.873342286e+01,1.142730967e+01,2.624202272e+00,1.001528070e+00,-7.160491484e-02,1.624896979e-01
26.660000,1.872506809e+01,1.143287891e+01,2.625827168e+00,1.001528075e+00,-7.160491287e-02,1.624896968e-01
26.670000,1.871670429e+01,1.143843456e+01,2.627452065e+00,1.001528080e+00,-7.160491092e-02,1.624896958e-01
26.680000,1.870833146e+01,1.144397662e+01,2.629076962e+00,1.001528086e+00,-7.160490899e-02,1.624896948e-01
26.690000,1.869994964e+01,1.144950506e+01,2.630701859e+00,1.001528091e+00,-7.160490708e-02,1.624896939e-01
26.700000,1.869155886e+01,1.145501988e+01,2.632326756e+00,1.001528096e+00,-7.160490519e-02,1.624896929e-01
26.710000,1.868315912e+01,1.146052105e+01,2.633951653e+00,1.001528101e+00,-7.160490331e-02,1.624896919e-01
26.720000,1.867475045e+01,1.146600857e+01,2.635576550e+00,1.001528106e+00,-7.160490146e-02,1.624896910e-01
26.730000,1.866633288e+01,1.147148242e+01,2.637201447e+00,1.001528111e+00,-7.160489962e-02,1.624896900e-01
26.740000,1.865790642e+01,1.147694259e+01,2.638826344e+00,1.001528116e+00,-7.160489780e-02,1.624896891e-01
26.750000,1.864947110e+01,1.148238905e+01,2.640451241e+00,1.001528121e+00,-7.160489599e-02,1.624896881e-01
26.760000,1.864102695e+01,1.148782180e+01,2.642076138e+00,1.001528126e+00,-7.160489421e-02,1.624896872e-01
